index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.6085319890729304,248.03909181362124,0.07297223347002185,0.04596441378256588,-0.0626653045829342,5.797453528853099,155.02387743443677,0.0025145221574126003,0.19187357917418446,9.666515236119558,0.0031836242539289203,0.17165489116782343,0.010378118722412006,0.026766026134883887
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.8597624420547221,218.55851379279076,0.018715539500842964,0.09129908878956172,-0.0023917916285534913,1.057811732370439,215.00833538767688,0.06459729057016074,0.07216864806926049,0.010314587167561172,0.9195373763523051,0.058598999540570386,0.11637765840814673,0.9754815604152106
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,0.11471064137844644,207.65918408356214,0.7833043509519568,-0.019209261871257377,0.056281200831722694,-4.545583236135874,291.19836091709067,0.11020037446594967,0.050838629227045184,4.542388972257081,0.03832474760273502,0.8694869812522944,0.17432393730850573,0.14145882448489186
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.017431875865317,245.15771029692297,0.09780869634149283,0.03639911429080822,-0.05335415616418003,3.400491758268017,165.96319737368637,0.1049033149920728,0.052826196698187666,1.832476524166465,0.18230960874447802,0.21190635645409442,0.16769755283944032,0.38318778874996773
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.455241205461487,257.75645883777054,3.970259916125487e-05,0.2844728911855514,-0.02307505613073149,0.45545972522541156,223.50574694709093,0.00013139096110611852,0.28726055241502946,1.1877372432076587,0.28134274506957635,0.0005462115157336277,0.0011254999309844868,0.49894377445932675
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.3649397500249334,259.2483119539745,0.4673998480823711,-0.009547056816187727,0.029400005795328088,-2.799370163414874,302.88725793855104,0.5187629208584458,-0.01383957605277919,0.7967716705649145,0.3766079658168031,0.6400924389786281,0.6024542148512466,0.5874123301496025
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.7412251878617657,269.9449958676182,0.02821371838936285,0.07756067834242786,-0.018038236729907342,0.752408262584451,243.17052365174735,0.06552225430622559,0.071607145119018,0.6921889335734959,0.4096282097716044,0.0821091547998124,0.11757748401196212,0.619904024121028
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.4283148911258556,265.4215219632893,0.010598008279559095,0.11029199462708572,0.1172465873071566,-11.136770732725658,439.45269481380626,8.988632392994111e-05,0.2986820222330955,13.893896366212907,0.0005189510983888006,0.0381864742771415,0.0008328243074325156,0.00841442138101841
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.269390553489873,249.98153398753226,0.0005368738233099457,0.20672489524027926,0.017932455952870074,-2.754264960058161,276.59899393451076,0.001953865216604184,0.2005024424817896,0.6264182052855106,0.4326484460084664,0.00427615290846869,0.008696615768022546,0.6398123598952565
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.32152131333072465,219.56026289581118,0.3593223658432917,-0.0029351521802070124,-0.06912250222800365,5.402080336441978,116.96051641800659,0.004733062386239558,0.16982795651698812,10.989048996004964,0.0017715505593352506,0.5262334002995305,0.01705405018533936,0.01787297675418231
