index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,0.6790366643628111,28.15473285965387,5.176125467077402e-05,0.2768596811388978,0.03160367392239884,-1.9112081720965262,74.2824465395512,1.5599194529762384e-06,0.4098041017051548,11.812227271685327,0.001241126007748564,0.00018503629622465672,6.875761472341867e-06,0.005994374548062214
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.4026018281471299,7.607326586138404,0.012212017092206864,0.10556666877761878,-0.015520682622348667,1.6746807680696851,-15.046166355162939,0.014333911241499851,0.12974674449430879,2.333684909603343,0.13330437189854227,0.019660481417950057,0.018972582226358402,0.207260906992939
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.6706008538674165,0.342173387529467,0.0001949842503970439,0.23774589718852412,-0.011037820709805017,1.5752633361325954,-15.768277397468065,0.0006388962116276933,0.23764178156720428,0.993444617369478,0.3240059861046122,0.000567454164617038,0.001183913796240705,0.41319864520082566
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.6861150899913404,-11.239784028947286,0.00013780569478063126,0.24814870270016898,-0.016320448732407955,2.0237430557025657,-35.06059005626126,0.00025258651030872823,0.2671597867401575,2.2451991817702006,0.1407166022703018,0.0004156496006792523,0.0005212467076371028,0.2172970660908742
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.6144974798814622,1.9934470865800655,0.0015426921742980025,0.17339053792702486,-0.025346052082523163,2.691866101409193,-35.000841496740435,0.0007641849624356206,0.23181049331489367,4.650346475986394,0.036195572085362025,0.0033036898449589295,0.0013767459243879832,0.0736896400302886
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.6767655525378043,10.222766047766008,5.436215235822742e-05,0.27544475120684775,-0.007263313647981821,1.2720685137842116,-0.37853471062243216,0.0002468280942058028,0.26787860549348697,0.5039415635625422,0.4812807031832891,0.00019132106333825775,0.00051879608689553,0.5672907956790414
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.3681073918192742,25.385537131164426,0.060996401235601974,0.051874419206365596,0.0015650052403253303,0.23983917994182402,27.669768825571964,0.17487280033798322,0.03200383302787613,0.014677775480326654,0.9040872271815521,0.0836627376464148,0.19463541826912714,0.9203040384314455
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.5355585757455796,33.03234586708082,0.009804134780092724,0.11288415995116041,0.03440934372739614,-2.284639643445427,83.25512563844042,0.0010619337779412632,0.22097897900015706,7.660348276215374,0.008049472172047486,0.01630431205187581,0.0018401447907837156,0.023426027987881785
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.5304772039956855,10.443542693376621,0.0003778104472656808,0.21759692270072972,-0.007607516109317494,1.1539910830727385,-0.6601449907659287,0.0013806562358837542,0.2122294606788554,0.6729527645550406,0.4161652182489668,0.0009801482460492518,0.0023237019902141516,0.5038373575600825
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,1.1983497075427496,-2.3632754337221016,1.6572736052579076e-06,0.37025484878302795,0.020823241232355696,-0.5083282316391626,28.0296627990947,4.261124554707056e-06,0.38401896920735723,2.072561892884359,0.1565971019848326,1.1400033587683183e-05,1.5601214095459706e-05,0.2372729211794778
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,0.5365275713853589,19.065053906447694,0.006689973156726304,0.1255674308582423,0.025870682046318684,-1.5838398501587743,56.82507563893583,0.0030453669798251623,0.18525996454401716,4.516755642569613,0.03885000552777544,0.011957668555723394,0.00476757451324353,0.07735922153337742
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,1.0755070711831465,7.489455071054934,3.907585258376e-09,0.5077432400310125,0.027955538230247087,-1.2157356725922286,48.292466341789876,5.435293175899816e-10,0.5794163446267588,9.179844786271527,0.003969114293985337,1.307065631093579e-07,2.2432937289622878e-08,0.0132498374225687
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,0.5505917350513009,8.066584167266178,0.011663277813857412,0.10710004056311295,-0.017075937718537104,1.9501397626555903,-16.856909469281355,0.020493477764700316,0.11640737938717505,1.505608866725413,0.22592142975261734,0.01897895386197586,0.02650723334807391,0.31462677640395176
