index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0006729082163783656,0.0148389732406199,0.0009286418533602393,0.1895429728816138,2.6185628934822344e-05,-0.0014953597736505815,0.05370676308440566,0.00047720164849172675,0.2470495632332933,4.6660000474053405,0.03589763888885395,0.0013688422124206122,0.0006297951988815231,0.04765359080567162
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0015535484675282159,-0.005881525028614526,1.7720879867674125e-07,0.4248380736214432,7.931769059460922e-05,-0.005014252901206719,0.1118511189571085,6.009867660696569e-13,0.6851889844561702,40.696335588762174,7.15838712434694e-08,9.142363022640969e-07,7.579110883211785e-12,9.407915623883279e-07
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0006691321043050077,0.018620408603946814,0.003913852970516311,0.14321876817783918,2.03265006556263e-05,-0.0010139781555477565,0.048791391233729456,0.006152503127366425,0.16051039702025993,1.9886938224013126,0.16506151664479915,0.005226144848865898,0.0072930454825701225,0.18971627482718686
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0014829636078566848,-0.006630852125838298,2.4264040710054314e-06,0.3604778874352731,5.6662872710143796e-05,-0.003208934128351849,0.0774748469935094,8.909365059422575e-08,0.4774934957305428,11.749625415718045,0.0012748770489408214,6.966571286348225e-06,1.8994500652569257e-07,0.0022899753947426154
286,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0016834128375937175,-0.01269773416718463,1.2025012655650818e-07,0.43383934830937765,5.017248088533362e-05,-0.002471056186418911,0.061774162148401916,1.4347079446437916e-08,0.5165590022633556,9.213087860525034,0.003909434383620774,6.662535259274173e-07,3.659311274540907e-08,0.006430736268709534
287,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0010730682951528678,0.010707084875956147,3.3335291905862714e-05,0.2894522900587866,3.228035341826175e-05,-0.001599865671713237,0.05862138152573586,2.1408466195135294e-05,0.34021910606446604,4.6933581900762205,0.035383291222197376,6.879192056937123e-05,3.115206298907507e-05,0.04710854608468507
288,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0014486173537140486,-0.010905709343725256,3.455066330396585e-08,0.461890272106144,3.815715674296571e-05,-0.0017109379031874468,0.045731629901151406,7.764167497946492e-09,0.5290271445731883,7.842368602109202,0.007384101681682235,2.658644261017033e-07,2.110737750938747e-08,0.011287482031931766
289,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.0011897354460721717,-0.00331140576685781,3.836844110112324e-05,0.2854489773067681,3.331439084693761e-05,-0.0015688206863974548,0.04613773083534088,3.460890112017289e-05,0.32659486029837226,3.9328590875800056,0.053211752529218136,7.70764259288051e-05,4.972291490050156e-05,0.06843664489593493
290,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,0.0002530272051455238,0.03690154649480501,0.29456200622665796,0.0025053461766829654,4.9402290540840124e-05,-0.003837667178420177,0.11023023572821596,0.0026522560410658447,0.19003764046591287,12.113541289821159,0.0010913270217137291,0.3095628491363489,0.003263209329658248,0.002005920922502158
291,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,0.0003033607641576338,0.032216350071491366,0.05366847230244941,0.05611367204007911,2.2968007367727604e-05,-0.0015984761286720155,0.06630816759939495,0.010990634275695093,0.13952652293494983,5.653039227438173,0.02154521121715647,0.06061066274953242,0.01269655969762232,0.03028336189656049
