index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
319,7Networks_RH_Limbic_OFC_1,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-1194.360398657954,196282.76302849763,0.00044275720547643307,0.21270298331175463,1.1116092194125287,-1285.979614313118,197919.8419518402,0.002229593419928636,0.195998680660476,0.0027298364136493403,0.9585526551313056,0.003190663036290486,0.00772289556695582,0.9729839992103163
320,7Networks_RH_Limbic_OFC_2,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-45.502465754188506,86887.84822193565,0.9391862045194581,-0.020708256490795884,60.46329204325749,-5028.907871354109,175932.7925345499,0.3069100494015749,0.008554359230640074,2.416724726873539,0.12675433723511786,0.9581809816895146,0.3695945953005703,0.2672482160588181
321,7Networks_RH_Limbic_OFC_3,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-2154.995401783519,227156.2623486754,4.0943411884696334e-08,0.4581514756996179,-70.82413661423435,3682.3543905138863,122852.7901478622,1.1338377954276214e-09,0.56604887874637,12.934697463812068,0.0007718902356138872,3.098051499275356e-06,8.579372652069002e-08,0.00730079514518135
322,7Networks_RH_Limbic_OFC_4,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-1435.7612033419814,108251.0507067594,0.02445153570695869,0.08235065286432086,-104.58483058755742,7184.156642363684,-45772.160747731796,0.0027166483827973115,0.18921042619180217,7.3262642804192,0.009441941284472401,0.06647303719137272,0.008624883676853002,0.04202589552108304
323,7Networks_RH_Limbic_OFC_5,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-496.1936190939473,192981.10112655885,0.01730428644623594,0.09392209057311107,-4.758442949479985,-104.0011083104655,185973.29071577115,0.05702259949559118,0.07708001068200243,0.12406292622332,0.7262435476053504,0.050039146793573984,0.09659798571268058,0.841108598502115
324,7Networks_RH_Limbic_OFC_6,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,-1020.3928472166835,177049.4668855351,0.0324744014979234,0.07285634317675149,-101.55147647574637,7349.514905305791,27493.508847768273,0.00025114261874962845,0.2673385413108377,13.741417471499146,0.0005524716205013178,0.08297553155795397,0.001455381604513485,0.005452654689295615
325,7Networks_RH_Limbic_TempPole_1,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,-421.4273409860384,145447.17573416998,0.4066104774047473,-0.00614032250780272,-103.36598128242713,8098.032524174143,-6781.02316256722,0.0039156588281873475,0.176498516828128,11.645596234214672,0.0013331151471348405,0.5477779131802828,0.011322987949025832,0.01067129525184587
326,7Networks_RH_Limbic_TempPole_2,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,733.1626400301378,88120.27904842954,0.29625608517544677,0.0023440449061811197,-159.31100217694748,13863.630442745107,-146498.75735938092,0.0007204523414867606,0.2337344570332972,15.494635552970719,0.00027206640468633697,0.43471613379528606,0.0032708536303498936,0.0031671319930153072
327,7Networks_RH_Limbic_TempPole_3,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,446.8879030259618,113901.47360721945,0.33334966863568216,-0.0009192201574799164,-9.556500216552905,1234.537950326002,99827.51235155946,0.5996921809959452,-0.02011319749799445,0.0968542367608191,0.7570140457822202,0.4671010788907398,0.649785799933554,0.85921094196282
328,7Networks_RH_Limbic_TempPole_4,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,256.9444658659063,100003.05465091666,0.6351071571107678,-0.01600528261310452,-131.1804127170736,11068.87937300592,-93187.75832930727,0.00039761666755226606,0.2528727319176459,18.274359066832258,9.277254409913529e-05,0.7464060376270638,0.002123740789043868,0.0016548918880025924
329,7Networks_RH_Limbic_TempPole_5,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,-304.70853155139594,133845.1502079821,0.6358846663031068,-0.016027390507888928,65.70688728483196,-5720.292867351555,230612.3939605578,0.27002340193535684,0.013941826867449714,2.4588616302893196,0.1235722399717372,0.7464060376270638,0.33312669695285874,0.264631117675324
