index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.002453298895651382,0.2893095752100021,2.6944689423785565e-05,0.29547407800217285,2.7268920453949087e-06,-0.0026794599293430968,0.29336582002536754,0.00016362815318129355,0.28057454890107636,0.005904787271305143,0.939074937669712,0.0001287672526147226,0.0005990901737444134,0.9602252741037144
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.00024688349171548564,0.16338601224659546,0.7369612408987851,-0.018411806066964242,-8.194414429670726e-05,0.006549341687211052,0.04149431102785879,0.2247063916489971,0.021620399061403783,2.9640084935522544,0.09171322910812377,0.7709225884056415,0.2713210154485231,0.2801911887856849
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,-0.00306994179040151,0.2538507214255598,8.456100951602458e-06,0.327476464863769,-6.992689654907145e-05,0.002729605438869943,0.1498346449326438,1.2586720398446103e-05,0.3549641331500112,3.0454801748977314,0.08749781166394198,4.7395923852191555e-05,7.142963826118163e-05,0.2777902552127948
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0012322684807790133,0.17561816394581226,0.026311440364285624,0.0798967512697899,-3.0498222065142213e-06,-0.0009793244949816643,0.17108156135685088,0.08673020781672253,0.060462793452882524,0.007138867187835767,0.9330242836101346,0.04648013200539173,0.12460605806579755,0.9583552596357491
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0010727546647595772,0.2710309335836589,0.04604663153625564,0.06120395600443529,7.66249477346851e-05,-0.007427820101074324,0.3850103437701759,0.011447238212237802,0.13803478086444132,5.278455222333408,0.026089669247790735,0.07335147620161425,0.021564506839651294,0.171436130094002
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0006396618915548869,0.21935298834316957,0.26220712569708615,0.005826149066163966,5.5248775706934704e-05,-0.005221845570290531,0.3015353983124109,0.18061513713333263,0.030672042486708073,2.2303399225641005,0.14200746415201163,0.3182942114076928,0.22607978237732998,0.3705252225575476
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,0.0006406980109458327,0.1212306298770756,0.2895069224561824,0.002993645242608811,-4.8461654002647945e-05,0.004659976215287976,0.04914404576597714,0.27412222076989934,0.013309479543946234,1.5018392659081565,0.22649430261138273,0.34497675274306255,0.3215800729445331,0.4738636561546901
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0017881941018973806,0.2859208862799466,0.0025344944810045357,0.15738368907566425,4.219721843427863e-05,-0.0052879170029665745,0.34868913879874897,0.005833783746361708,0.1624084669925524,1.287955800059994,0.262179785511466,0.006120534544553506,0.012205243414047075,0.5099258746006806
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0012283360496089255,0.2974037391315857,0.020243312006315926,0.0886729447176986,7.42287672823283e-06,-0.0018439693221685618,0.30844524893203207,0.06788270929784364,0.07020791206565824,0.046752947460521985,0.8297486479907319,0.03690949257376478,0.10037998428997431,0.918794844360469
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0010676315579827025,0.29717941815166743,0.03489689707206653,0.07045171061798072,1.998995598413849e-05,-0.0027255443149103668,0.3269144256144546,0.09205925031578054,0.05807573436100899,0.36932630148173695,0.5462971019180722,0.05985799813599731,0.13101849417982558,0.7470448321409783
